datetime,temperature_c,humidity_pct,precipitation_mm,wind_speed_ms,weather_condition
2024-04-01 06:00,12.5,60,0.0,2.5,clear
2024-04-01 07:00,13.0,58,0.0,2.8,clear
2024-04-01 08:00,14.5,55,0.0,3.0,partly_cloudy
2024-04-01 09:00,16.0,52,0.0,3.2,partly_cloudy
2024-04-01 10:00,17.5,50,0.0,3.5,clear
2024-04-01 11:00,18.5,48,0.0,3.8,clear
2024-04-01 12:00,19.0,47,0.0,4.0,clear
2024-04-01 13:00,20.0,45,0.0,4.2,clear
2024-04-01 14:00,20.5,44,0.0,4.0,clear
2024-04-01 15:00,20.0,46,0.0,3.8,partly_cloudy
2024-04-01 16:00,18.5,50,0.0,3.5,partly_cloudy
2024-04-01 17:00,17.0,55,0.0,3.0,cloudy
2024-04-01 18:00,16.0,58,0.5,2.5,light_rain
2024-04-01 19:00,15.0,62,1.0,2.0,rain
2024-04-01 20:00,14.0,65,0.5,1.8,light_rain
2024-04-01 21:00,13.5,63,0.0,1.5,cloudy
