stop_id,stop_name,route_id,direction,sequence,lat,lon,is_terminal,terminal_id,is_depot,is_revenue_stop,distance_from_prev_km,outbound_only,inbound_only
stop_route_101_001,等々力操車場,route_101,outbound,1,35.609379909803025,139.6462726593018,True,,False,True,0.0,False,False
stop_route_101_002,停留所2,route_101,outbound,2,35.611673921289494,139.65399742126468,False,,False,True,0.743,False,False
stop_route_101_003,停留所3,route_101,outbound,3,35.61502323436593,139.67021942138675,False,,False,True,1.513,False,False
stop_route_101_004,停留所4,route_101,outbound,4,35.61886081651975,139.67794418334964,False,,False,True,0.818,False,False
stop_route_101_005,停留所5,route_101,outbound,5,35.62346567204096,139.6861839294434,False,,False,True,0.904,False,False
stop_route_101_006,停留所6,route_101,outbound,6,35.6277214390702,139.69442367553714,False,,False,True,0.882,False,False
stop_route_101_007,停留所7,route_101,outbound,7,35.63079103203619,139.70352172851565,False,,False,True,0.89,False,False
stop_route_101_008,停留所8,route_101,outbound,8,35.63400002593189,139.71201896667483,False,,False,True,0.847,False,False
stop_route_101_009,停留所9,route_101,outbound,9,35.635447519058644,139.7209453582764,False,,False,True,0.823,False,False
stop_route_101_010,停留所10,route_101,outbound,10,35.640278119640456,139.73287582397464,False,,False,True,1.205,False,False
stop_route_101_011,停留所11,route_101,outbound,11,35.64285897066725,139.73442077636722,False,,False,True,0.319,False,False
stop_route_101_012,停留所12,route_101,outbound,12,35.64753219146696,139.7411155700684,False,,False,True,0.797,False,False
stop_route_101_013,停留所13,route_101,outbound,13,35.648090169712795,139.74463462829593,False,,False,True,0.324,False,False
stop_route_101_014,停留所14,route_101,outbound,14,35.654646122172224,139.74523544311526,False,,False,True,0.731,False,False
stop_route_101_015,停留所15,route_101,outbound,15,35.65938839065544,139.74781036376956,False,,False,True,0.576,False,False
stop_route_101_016,停留所16,route_101,outbound,16,35.676541892038095,139.75639343261722,False,,False,True,2.059,False,False
stop_route_101_017,停留所17,route_101,outbound,17,35.68225890669718,139.7599983215297,False,,False,True,0.714,False,False
stop_route_101_018,停留所18,route_101,outbound,18,35.6814920138883,139.76480484008792,True,,False,True,0.442,False,False
stop_route_101_018_in,停留所18,route_101,inbound,1,35.6814920138883,139.76480484008792,True,,False,True,0.0,False,False
stop_route_101_017_in,停留所17,route_101,inbound,2,35.68225890669718,139.7599983215297,False,,False,True,0.442,False,False
stop_route_101_016_in,停留所16,route_101,inbound,3,35.676541892038095,139.75639343261722,False,,False,True,0.714,False,False
stop_route_101_015_in,停留所15,route_101,inbound,4,35.65938839065544,139.74781036376956,False,,False,True,2.059,False,False
stop_route_101_014_in,停留所14,route_101,inbound,5,35.654646122172224,139.74523544311526,False,,False,True,0.576,False,False
stop_route_101_013_in,停留所13,route_101,inbound,6,35.648090169712795,139.74463462829593,False,,False,True,0.731,False,False
stop_route_101_012_in,停留所12,route_101,inbound,7,35.64753219146696,139.7411155700684,False,,False,True,0.324,False,False
stop_route_101_011_in,停留所11,route_101,inbound,8,35.64285897066725,139.73442077636722,False,,False,True,0.797,False,False
stop_route_101_010_in,停留所10,route_101,inbound,9,35.640278119640456,139.73287582397464,False,,False,True,0.319,False,False
stop_route_101_009_in,停留所9,route_101,inbound,10,35.635447519058644,139.7209453582764,False,,False,True,1.205,False,False
stop_route_101_008_in,停留所8,route_101,inbound,11,35.63400002593189,139.71201896667483,False,,False,True,0.823,False,False
stop_route_101_007_in,停留所7,route_101,inbound,12,35.63079103203619,139.70352172851565,False,,False,True,0.847,False,False
stop_route_101_006_in,停留所6,route_101,inbound,13,35.6277214390702,139.69442367553714,False,,False,True,0.89,False,False
stop_route_101_005_in,停留所5,route_101,inbound,14,35.62346567204096,139.6861839294434,False,,False,True,0.882,False,False
stop_route_101_004_in,停留所4,route_101,inbound,15,35.61886081651975,139.67794418334964,False,,False,True,0.904,False,False
stop_route_101_003_in,停留所3,route_101,inbound,16,35.61502323436593,139.67021942138675,False,,False,True,0.818,False,False
stop_route_101_002_in,停留所2,route_101,inbound,17,35.611673921289494,139.65399742126468,False,,False,True,1.513,False,False
stop_route_101_001_in,等々力操車場,route_101,inbound,18,35.609379909803025,139.6462726593018,True,,False,True,0.743,False,False
