from_task_id,to_task_id,can_follow,deadhead_time_slot,deadhead_distance_km,deadhead_energy_kwh
T01,T02,true,1,2.0,0.0
T01,T03,false,0,0.0,0.0
T01,T04,false,0,0.0,0.0
T01,T05,false,0,0.0,0.0
T01,T06,false,0,0.0,0.0
T01,T07,false,0,0.0,0.0
T01,T08,false,0,0.0,0.0
T02,T01,false,0,0.0,0.0
T02,T03,false,0,0.0,0.0
T02,T04,true,1,2.0,0.0
T02,T05,false,0,0.0,0.0
T02,T06,false,0,0.0,0.0
T02,T07,false,0,0.0,0.0
T02,T08,false,0,0.0,0.0
T03,T01,false,0,0.0,0.0
T03,T02,false,0,0.0,0.0
T03,T04,true,1,2.0,0.0
T03,T05,false,0,0.0,0.0
T03,T06,true,1,2.0,0.0
T03,T07,false,0,0.0,0.0
T03,T08,false,0,0.0,0.0
T04,T01,false,0,0.0,0.0
T04,T02,false,0,0.0,0.0
T04,T03,false,0,0.0,0.0
T04,T05,false,0,0.0,0.0
T04,T06,true,1,2.0,0.0
T04,T07,false,0,0.0,0.0
T04,T08,true,1,2.0,0.0
T05,T01,false,0,0.0,0.0
T05,T02,false,0,0.0,0.0
T05,T03,false,0,0.0,0.0
T05,T04,false,0,0.0,0.0
T05,T06,true,1,2.0,0.0
T05,T07,false,0,0.0,0.0
T05,T08,false,0,0.0,0.0
T06,T01,false,0,0.0,0.0
T06,T02,false,0,0.0,0.0
T06,T03,false,0,0.0,0.0
T06,T04,false,0,0.0,0.0
T06,T05,false,0,0.0,0.0
T06,T07,false,0,0.0,0.0
T06,T08,true,1,2.0,0.0
T07,T01,false,0,0.0,0.0
T07,T02,false,0,0.0,0.0
T07,T03,false,0,0.0,0.0
T07,T04,false,0,0.0,0.0
T07,T05,false,0,0.0,0.0
T07,T06,false,0,0.0,0.0
T07,T08,true,1,2.0,0.0
T08,T01,false,0,0.0,0.0
T08,T02,false,0,0.0,0.0
T08,T03,false,0,0.0,0.0
T08,T04,false,0,0.0,0.0
T08,T05,false,0,0.0,0.0
T08,T06,false,0,0.0,0.0
T08,T07,false,0,0.0,0.0
