duty_id,leg_index,leg_type,trip_id,from_location_id,to_location_id,start_time,end_time,duration_min,distance_km,notes
D001,0,pull_out,,depot_main,T_A,05:30,05:50,20,3.0,出庫
D001,1,revenue,trip_R01_outbound_0000,T_A,T_B,06:00,06:45,45,12.5,
D001,2,break,,T_B,T_B,06:45,06:55,10,0,折返し待ち
D001,3,revenue,trip_R01_inbound_0001,T_B,T_A,06:55,07:40,45,12.5,
D001,4,revenue,trip_R01_outbound_0002,T_A,T_B,07:50,08:35,45,12.5,
D001,5,break,,T_B,T_B,08:35,08:50,15,0,充電可能
D001,6,revenue,trip_R01_inbound_0003,T_B,T_A,08:50,09:35,45,12.5,
D001,7,revenue,trip_R01_outbound_0004,T_A,T_B,09:45,10:30,45,12.5,
D001,8,revenue,trip_R01_inbound_0005,T_B,T_A,10:40,11:25,45,12.5,
D001,9,break,,T_A,T_A,11:25,12:00,35,0,昼休憩（充電可能）
D001,10,revenue,trip_R01_outbound_0006,T_A,T_B,12:00,12:45,45,12.5,
D001,11,revenue,trip_R01_inbound_0007,T_B,T_A,12:55,13:40,45,12.5,
D001,12,pull_in,,T_A,depot_main,13:50,14:10,20,3.0,入庫
D002,0,pull_out,,depot_main,T_A,06:00,06:20,20,3.0,出庫
D002,1,revenue,trip_R01_outbound_0008,T_A,T_B,06:30,07:15,45,12.5,
D002,2,revenue,trip_R01_inbound_0009,T_B,T_A,07:25,08:10,45,12.5,
D002,3,revenue,trip_R01_outbound_0010,T_A,T_B,08:20,09:05,45,12.5,
D002,4,break,,T_B,T_B,09:05,09:20,15,0,折返し待ち
D002,5,revenue,trip_R01_inbound_0011,T_B,T_A,09:20,10:05,45,12.5,
D002,6,revenue,trip_R01_outbound_0012,T_A,T_B,10:15,11:00,45,12.5,
D002,7,revenue,trip_R01_inbound_0013,T_B,T_A,11:10,11:55,45,12.5,
D002,8,break,,T_A,T_A,11:55,12:30,35,0,昼休憩
D002,9,revenue,trip_R01_outbound_0014,T_A,T_B,12:30,13:15,45,12.5,
D002,10,revenue,trip_R01_inbound_0015,T_B,T_A,13:25,14:10,45,12.5,
D002,11,pull_in,,T_A,depot_main,14:20,14:40,20,3.0,入庫
D003,0,pull_out,,depot_main,T_A,09:00,09:20,20,3.0,出庫
D003,1,revenue,trip_R01_outbound_0016,T_A,T_B,09:30,10:15,45,12.5,
D003,2,revenue,trip_R01_inbound_0017,T_B,T_A,10:25,11:10,45,12.5,
D003,3,break,,T_A,T_A,11:10,11:45,35,0,昼休憩（充電可能）
D003,4,revenue,trip_R01_outbound_0018,T_A,T_B,11:45,12:30,45,12.5,
D003,5,revenue,trip_R01_inbound_0019,T_B,T_A,12:40,13:25,45,12.5,
D003,6,revenue,trip_R01_outbound_0020,T_A,T_B,13:35,14:20,45,12.5,
D003,7,break,,T_B,T_B,14:20,14:35,15,0,折返し待ち
D003,8,revenue,trip_R01_inbound_0021,T_B,T_A,14:35,15:20,45,12.5,
D003,9,revenue,trip_R01_outbound_0022,T_A,T_B,15:30,16:15,45,12.5,
D003,10,revenue,trip_R01_inbound_0023,T_B,T_A,16:25,17:10,45,12.5,
D003,11,pull_in,,T_A,depot_main,17:20,17:40,20,3.0,入庫
D004,0,pull_out,,depot_main,T_A,14:00,14:20,20,3.0,出庫
D004,1,revenue,trip_R01_outbound_0024,T_A,T_B,14:30,15:15,45,12.5,
D004,2,revenue,trip_R01_inbound_0025,T_B,T_A,15:25,16:10,45,12.5,
D004,3,revenue,trip_R01_outbound_0026,T_A,T_B,16:20,17:05,45,12.5,
D004,4,break,,T_B,T_B,17:05,17:20,15,0,折返し充電可能
D004,5,revenue,trip_R01_inbound_0027,T_B,T_A,17:20,18:05,45,12.5,
D004,6,revenue,trip_R01_outbound_0028,T_A,T_B,18:15,19:00,45,12.5,
D004,7,revenue,trip_R01_inbound_0029,T_B,T_A,19:10,19:55,45,12.5,
D004,8,revenue,trip_R01_outbound_0030,T_A,T_B,20:05,20:50,45,12.5,
D004,9,pull_in,,T_B,depot_main,21:00,21:20,20,3.0,入庫
D005,0,pull_out,,depot_sub,T_B,06:30,06:45,15,2.0,出庫
D005,1,revenue,trip_R01_inbound_0031,T_B,T_A,06:50,07:35,45,12.5,
D005,2,revenue,trip_R01_outbound_0032,T_A,T_B,07:45,08:30,45,12.5,
D005,3,break,,T_B,T_B,08:30,09:00,30,0,充電可能
D005,4,revenue,trip_R01_inbound_0033,T_B,T_A,09:00,09:45,45,12.5,
D005,5,revenue,trip_R01_outbound_0034,T_A,T_B,09:55,10:40,45,12.5,
D005,6,revenue,trip_R01_inbound_0035,T_B,T_A,10:50,11:35,45,12.5,
D005,7,break,,T_A,T_A,11:35,12:30,55,0,昼休憩長め（充電可能）
D005,8,revenue,trip_R01_outbound_0036,T_A,T_B,12:30,13:15,45,12.5,
D005,9,revenue,trip_R01_inbound_0037,T_B,T_A,13:25,14:10,45,12.5,
D005,10,revenue,trip_R01_outbound_0038,T_A,T_B,14:20,15:05,45,12.5,
D005,11,break,,T_B,T_B,15:05,15:20,15,0,折返し
D005,12,revenue,trip_R01_inbound_0039,T_B,T_A,15:20,16:05,45,12.5,
D005,13,revenue,trip_R01_outbound_0040,T_A,T_B,16:15,17:00,45,12.5,
D005,14,revenue,trip_R01_inbound_0041,T_B,T_A,17:10,17:55,45,12.5,
D005,15,break,,T_A,T_A,17:55,18:20,25,0,夕方休憩
D005,16,revenue,trip_R01_outbound_0042,T_A,T_B,18:20,19:05,45,12.5,
D005,17,revenue,trip_R01_inbound_0043,T_B,T_A,19:15,20:00,45,12.5,
D005,18,pull_in,,T_A,depot_sub,20:00,20:15,15,2.0,入庫
